Text,Sentiment,Score
"""İsmail Kartal'sız bile iyi oynayacak takım Mourinho ile nasıl bu kadar kötüye gitti?""

Zpor Yayın Yönetmeni 
@emretanriver_
, Fenerbahçe'de İsmail Kartal'a haksızlık yapıldığını savundu.

6. bölüm : https://youtube.com/watch?v=DYbhDMUgG68…",1 star,0.5976127982139587
Tangaci Ahmet Baci götünü yaymis Mourinho elestiriyor.,1 star,0.2939748764038086
Gelen geçen gs ye RAHAT RAHAT GOLLER ATIYOR Mourinho futbolu ise zar zor penaltıdan 1 gol bulabiliyor !,1 star,0.8180899024009705
"Mourinho avrupada her zaman is yapar,ama oyun formati lige uygun degil,ligde yalan olur",3 stars,0.3550480604171753
Elfsborg Rfs gibi köy takımları kadar olamadık ulan Mourinho seni gördüğüm yerde,3 stars,0.2648591995239258
Elfsborg maçı sonucu nolur bilmem ama Elfsborg min 2 atar,1 star,0.3344500660896301
Dünyanın en iyi ralli şoförünün altına 70 model Murat 124 verdin ralliyi kazandın diye.Dünyanın belki de en büyük 10 klübünden birini bitirdin. #alikoç  #acunilicali  #Mourinho #Fenerbahçe,5 stars,0.6809775233268738
İnsan olun biraz aw kadındaki hareketlere bak 2 cümle kuramıyor haksızım diyemiyor,1 star,0.6705368161201477
"Türkiye'de nefrete set çeker Adnan Oktar

Sevginin hakim olması için dışarıda olmalı

kürdistan rehine mossad amed interneti dhkpc uzay sanayii aş ankara'ya bengisu istihbarat amed erişim özel harekat barış alper yılmaz kaan ayhan içerden jose mourinho şehitlerimize Allah'tan",1 star,0.5380714535713196
"Çünkü Ali Koç, İsmail Kartal ile devam edecekti. Mourinho lafı ortaya atılınca mecburiyetten getirmek zorunda kaldı. Benim görüşüm bu yönde",2 stars,0.22874966263771057
"Yahu bizim geri zekalı medya ve iki yüzlü sayfa yöneticileri 
Mourinho nun geleceğini duyduğunuzda uyku uyumadınız
Şimdi neden bahsediyorsunuz 
Mourinho 1 numaradır
Adama neysri verirsen beklersin böyle",1 star,0.765900731086731
" ""Fenerbahçe şampiyon olmasın diye kendini paralayan bir sistem var. Mourinho bunu gördü.""

 @lubeayar 

İzlemek için; ",1 star,0.346040278673172
Tv8 calismasan kovarım mourinho derdin acuna sallardin,1 star,0.3757857382297516
"Fenerbahçe uefa ya şikayet etsin, sonra mourinho da rivriv yapsın ",1 star,0.4178681969642639
"Golü de sahaya girip Mourinho mu atsın kardeşim?

Mourinhp nefretini anlayamıyorum",1 star,0.5417407751083374
Sevgili mourinho sana futbol dersi verecek halimiz yok tabii ama sana Fenerbahçe'yi öğretememişler,1 star,0.29759326577186584
Bende 14 senedir hic bir sey almiyorumn macada gitmiyorum acun iyi yapmis mourinho sikinti olucak kulube,1 star,0.4697100818157196
" Berk Bekgöz: Mourinho'nun geçen sezonki takımı izleyip kendi sistemine uygun oyuncular alması gerekiyordu. Verdiği süre bakımından istediği sadece iki oyuncu görüyorum: Amrabat ve Maximin

Yayının tamamı için",3 stars,0.30068355798721313
"Fenerbahçe x Manchester United

 ""Mourinho'nun özel bir motivasyonla maça çıkacağını düşünüyorum.""
 ""Hem Mourinho'ya hem de oyunculara güven tazelemek için büyük bir şans.""

 Nur Bilge, Tayfun Akkaya ve Berke Gayretli'nin değerlendirmeleri. | #MuhabirMasası",5 stars,0.3040751814842224
"#terör #ÖzgürÖzelİstifa #yenisürecinadı #eregl #patlama #tusaş Mossad Kılıçdaroğlu""Uzay Sanayii AŞ""""Jose Mourinho"" Dünkü Hayırlara Başımız Hacklendi""Özel Harekat",1 star,0.7394517064094543
"Mourinho, FB yönetiminden daha zeki ve takımını daha çok savunuyor.
İrfan Can'a yapılan faulü uzaydan izlettiler, sadece iki defa.",1 star,0.4609946012496948
"Sürekli teknik direktör değişiklikleri bir kulübü istikrarsızlaştırır.  en az 3-5 yıllık bir proje düşünülmelidir. Mourinho gibi tecrübeli bir teknik direktöre sahip olmak büyük bir avantaj, ancak sabır gösterilmeli ve taktiksel gelişim için zaman tanınmalıdır.",4 stars,0.4162262976169586
Valla Osimhen kardeşim Becao-Çağlar karşınızda dimdik durdu ne sen net fırsatları değerlendirebildin ne de Icardi. Mourinho değil başka bir hoca olsaydı başımızda Becao-Çağlar ikinizi de komaya sokardı.,1 star,0.4724406599998474
4 ay sonunda sana göre yavaş yavaş oyunu oturtan Mourinho lig bittimten 5 hafta sonra şampiyon olur desene,1 star,0.5949102640151978
Mert müldür aklıma geldikçe içim daralıyo,1 star,0.4933626055717468
"Serra sorunlu bir genç kız! Psikolojik

özel harekat  şehitlerimize Allah'tan kürdistan abdülkerim bant mertens nelsson davinson devletimizin yanındayız barış alper yılmaz mossad amed interneti dhkpc uzay sanayii aş Jose Mourinho rehine ankara'ya bengisu istihbarat amed erişim",1 star,0.4692791700363159
"Fred:

""Mourinho, beni Manchester United'a transfer eden isimlerden biriydi. Shakhtar Donetsk'te oynarken beni aradı ve Manchester United'a transfer olmamı istediğini söyledi. Mourinho'dan gelen telefondan sonra buna hayır diyemezdim. Şimdi Fenerbahçe'deydim ve o da burada, yani",1 star,0.4142025411128998
"@Kinli_Fener
 abi başkan sıkışınca hemen Mourinho’yu yollamaz mı?

İrfan,Osayi gibi futbolcular sıkıntı cıkarması,rakiplere gitmesi mi daha çok sıkıntı yapar , Mourinho mu yani?

Bence Mou’yu gönderecekler yakında.",1 star,0.47361958026885986
Mourinho olsa 1-0'dan sonra( 1-0 yapacağı bile muamma) topu bırakıp tüm takımı kalenin dibine çekerek savunma yapardı kaliteli takımın varsa pranga vurmayacaksın sal oynasınlar ya,1 star,0.5301892757415771
Takim mourinho suz oynasa daha iyi bir futbol izlerdik,5 stars,0.4223669469356537
Takım komple tassak geçiyor Mourinho teknik taktik değil kendisi gibi lağbalilik öğretmiş,3 stars,0.29431280493736267
Ne kadar konudan uzak alaycı cevaplar bunlar. Gol asist yok başarı diyor herif nerede başarı? Mourinho egosuna yenik düşecek haberi yok. Koskoca Fenerbahçeyi getirdikleri hale bakar mısın,1 star,0.5225037336349487
"Erik ten Hag:

“Jose Mourinho Fenerbahçe’de başarılı olacaktır.” #Fenerbahce",5 stars,0.49304234981536865
Yarınki maç için keşke kazansak ülkeye biraz olsun moral olsa az bir şey heveslenmiştim kursakta kaldı gene Mourinho'ya bir şey demiyorum artık zaten gücüm kalmadı adamın üzmesinden ama inşallah yarınki maç için bir kere kendisi olur ve kazandırır maçı..,1 star,0.37554478645324707
"#sonsayfa
Mourinho, ben Uzman!
Solbekte; Irfan Can'ı oynat, 2.bir Caner çıkar ortaya yarın ki maçta!",1 star,0.5768915414810181
Herkes aklını başına alsın. Sokturtmayin futboluna siyasetine. Orospu çocuğu teröristler TUSAŞ'a yatak odamıza girmiş herkes s2nin keyfinde yok Manchester United mis yok elfsborgmus yok Okan burukmus yok Mourinho Muş. Olm ses verin tepki koyun uyumayın. Birlik olun uyanın,1 star,0.7532625794410706
başkan sen iso ya bayılmalı fb floodu yazıyodun tokatlı mokatlı soyunma odalı onlardan bi tane Mourinho ya patlatsana,1 star,0.6201400756835938
Sende utanma var mı? Mourinho yerine Nuri Şahin alınmaz diye laf ediyordun düne kadar. Bari tükürdüğünü yalama.,1 star,0.5958643555641174
"Teknik Direktörümüz Jose Mourinho ile futbolcumuz Sebastian Szymanski, Manchester United maçı öncesi açıklamalarda bulundu. 

#UEL #FBvMAN ",4 stars,0.2394355684518814
şu enayilerden nasıl 3 yedik ah mourinho ah,1 star,0.378325492143631
"Mourinho hocam cevap vermeyerek en doğrusunu yaptı.
Herif soru sormaya değil görüş bildirmeye gelmiş amk.
Sana niye cevap versin ki?
Sen bunu hak ediyor musun?

Böylelerini bir daha basın toplantısına almayacaksın. 1 sene men cezası vereceksin. Soru sormasını öğrenip gelsin.",1 star,0.6300371289253235
Uçan kuştan 2şer 3er gol yiyorlar ulan biz kendi evimizde 2 atamadık ulan Mourinho,1 star,0.5174723863601685
camia evladın hayatında mourinho veya onun kalitesinde hocayla mı çalışmış,3 stars,0.2962450385093689
"Feridun, “Mourinho direkt gitmeli, tazminatini verip gondereceksin, hemen” demissin.

cok beklersin canim.

Avrupa kupasi alacagiz hocamla.

Sizlere ragmen alacagiz.

Vasat yorumcu.",1 star,0.37168046832084656
" Soru: ""Galatasaray, UEFA Avrupa Ligi'ni kazanabilir mi?
 Ceferin:  """" (Ekol TV)",1 star,0.40355610847473145
Yav dediğine tamam da kaptan mourinho da sıçıp batırdı abi,1 star,0.518034040927887
"Ben de aynısını düşünüyorum. Küçük takım olarak görüyor Fenerbahçe'yi.
Akşam eve geldiğimde oğlum da aynı şeyi söyledi.
Tercümamın söyledikleri tam olarak o duyguyu yansıtmıyor. Ama direkt ingilizcesini Mourinho 'nun söylediği gibi anlarsan Fenerbahçe'yi Küçük takım olarak",1 star,0.31897175312042236
"Okan 3 kisiyle defans yapip 10 pozsiyonu eritti, Mourinho 25 kisiyle defans yapip 4 pozisyonda 2 gol yiyor",3 stars,0.3822655975818634
Harbiden Conte alabilecekken Mourinho almak fenasal eşşeklik amk şu adam kaybetse bile keyifli top izlerdik,5 stars,0.30555132031440735
Mourinho'nun Türk basınından gelen soruları takmaması fakat yabancı basından gelen sorulara detaylı cevap vermesi gerçekten aşağılık bir durum.,2 stars,0.36622586846351624
"Aynen öyle. Tabiki eksikler var, hatalar var ama ilk yari öyle bir oyun varki. Bunun üzerine calisilir, hatalar giderilir.",2 stars,0.37095576524734497
"Mourinho tassaga alıyor(3-1) gio tassaga alıyor (5-0)
salak oe seni sg annewni skerim",1 star,0.3655954599380493
Mourinho gider o zaman,5 stars,0.3058224320411682
"Fira dinlemek istiyorsan murat anlatayım da gul , beğenmediğin ismail kartalla 99 puan , ove ove bitiremediğin the special tercüman Mourinho ile kümede kalma çabası , sorarsalar yapi dersin otur bu fıkraya gül simdi :)) hedef25",1 star,0.3071022927761078
Bu amk sitesinde hoca yiyen fenoya ödül felan mı veriliyor.,1 star,0.5581773519515991
"""Jose Mourinho önderliğinde 35 bin ateşli taraftarın karşısında böyle bir teste hazır mısınız?""  

Erik ten Hag: ""Bizim oyuncularımız bu konuda tecrübeli. Böyle atmosferde çok fazla maç oynadık. Oyuncularımız hazır, bu bizim için bir motivasyon olacak.""",5 stars,0.3226982057094574
"anca lanet başka bir durum yok kaç senedir, o kadar sığınmacıyı ve kaçak göçmenleri aldınız ülkeye ve bu olanlara hiç şaşırmıyorum",1 star,0.764438271522522
"Acun sen mi götürüyorsun mourinho’yu evine #fenerbakçe’lilere müjde 
Morukyo evine gidiyor",1 star,0.44469979405403137
bunu mourinho’ya salvo atışı için söylüyor ya :),5 stars,0.33966904878616333
"aynen öyle. 0-0'ı iyi planladı Mourinho. fakat 0-1 sonrası felaket... sıfır plan, sıfır reaksiyon, berbat değişiklikler... ona rağmen 5 net pozisyon kaçırdığımız bir maç...",2 stars,0.3764486014842987
"GELENEKÇİ DİN ANLAYIŞI YANLIŞTIR

Galatasaray - Elfsborg Tayyip Jose Mourinho Fethullah Gülen Hocaefendi Kılıçdaroğlu PKK'lı Chpkk Cumhurbaşkanı Erdoğan Diyarbakır Mauro Icardi",1 star,0.29528379440307617
Ulan Lille'e bak Mourinho hocam,3 stars,0.24434992671012878
mourinho'dan 10 gömlek üstün hoca mesela... aldığı maaş da 1.2m €,1 star,0.4427395761013031
"Erik ten Hag, Fenerbahçe maçı öncesi: ""Fenerbahçe çok iyi bir takım. Mourinho'nun liderliğinde hedeflerine ulaşacaklarına inanıyorum. Zorlu bir maç bizi bekliyor!""  -> Yazı Linki: https://is.gd/ud6f73
#Fenerbahçe, ManchesterUnited, UEFA",4 stars,0.23200495541095734
Mourinho seni aramis önce brancoyu yanıma çağır bunları soyleyecem diye  seni takip eden var mı ya aklı olan ama,1 star,0.2859784662723541
"Jose Mourinho millete inat, basın açıklamasına Sebastian Szymanski ile çıkıyor.

İkisini birlikte kovacağız inşallah",1 star,0.6976884603500366
Demekki bugün fener yenerse gerçek Avrupa şampiyonu kim olduğunu herkese gösterecek  Mourinho da kendilerine benzettilerBu kadar olur ancak,3 stars,0.31337910890579224
"Ahmet bey Galatasaray golcülerine bak bir de bizimkilere 
@ahmetercanIar
 
Sen hâlâ Ali Koç ve Mourinho diye taraftarı kandır,
#GALVELF
#GSVELF",1 star,0.3223786950111389
mourinho utan utan göt lalesi,1 star,0.3146020770072937
Lyon yarın beşiktaş’ı kesin madara edip yener de bu erik ten hag denen herif gram güven vermiyor ilk 2 maçtan sadece 2 puan çıkarabilmiş united acilen galibiyete ihtiyaçları var. şimdi bu gidip puan verir mourinho’ya,1 star,0.4701867401599884
" Semih Şentürk: “Yarın ivme kazanma maçı. Bütün Fenerbahçelilerin beklentisi bu yönde. Agresif, taraftarı arkasına alan, baskılı..”

 Emre Zabunoğlu: “Bunu ligde normal takımlar karşısında bile uygulamayan Mourinho, Man United karşısında uygulaya bilir mi ?”",5 stars,0.3500792682170868
Mourinho'ya da  Avrupa'da başarısı yok demezsin,1 star,0.3884335458278656
"Şu köy takımları bile GS'e 3 4 5 atıyor sen koskoca Jose Mourinho olmuşsun penaltıdan bir gol atıyorsun üstelik kendi evi de rezil oluyorsun. Takım oturmadı diyorlar 9 haftada olmuş takım yok ortada. 
Geçen yıl kaç tane işim geldi bu takıma 15/15 yaptı da takım oturdu?.",1 star,0.7164187431335449
mourinho takımın içinden geçti kısacası,1 star,0.26910173892974854
"Mourinho suursuzu olmasa seni coktan sutlamistik ama,, bu aciklamanla bile buz gibi sogudim senden.",1 star,0.41092056035995483
"Jose Mourinho: ""Manchester United'ı yenmemiz gerekiyor."" Kdkdkdkdkdkdkdkdkdkdkdk",1 star,0.42014238238334656
"Bişey dicem, mourinho tottenhamdayken dele alli vb oyuncuların disiplinsizliğinden rahatsızdı ve dile getiriyordu. Bi süre sonra oynatmamaya başladı o oyuncuları, bu oyuncuları da piywda değeri düşücek diye tottenham hocayı kovdu. Günün sonunda hoca haklı çıktı.",1 star,0.5937583446502686
Mourinhonun geçmişte aldığı kupalar seni göztepede samsunda niye kurtarmadı kardeşim ya da gs ye neden 3 tane domaldı. İsmail Kartal aynı kadroyla gs ye şut attırmadı 80 dakika 10 kişi oynayarak. Mourinho 60 dakkada 3 yedi İsmail Kartal 2 maçta 1 tane isabetli şut yedi amk,1 star,0.7277985215187073
Önünden ye sen tavuk dönerci. Mourinho konuş. Buraya ilişme.,1 star,0.6572256684303284
"bende ninesini sikiyorum , yanda da teyzeleri var https://x.com/fbliyimyaragdi/fbliyimyaragdik/status/1849138279410507831…",3 stars,0.25629645586013794
"#tusaş/#patlama/Türk Havacılık/""Uzay Sanayii AŞ""/Hacklendi/""Ankara'nın Kahramankazan""/Elektrik/Narin Güran/Eşit/""Şehitlerimize Allah'tan""/Jose Mourinho",1 star,0.707089900970459
" ""Fenerbahçe şampiyon olmasın diye kendini paralayan bir sistem var. Mourinho bunu gördü.""

 
@lubeayar
 

İzlemek için; 
https://youtube.com/watch?v=ZhEqGMV3ybA…",1 star,0.3437517583370209
"Bizim fenerliler medyaya inandi, diğer takim taraftarlarinin galeyanina geldi. Basinda duran teknik direktöre demedikleri kalmadi. Ama ne zaman degerini anladilar? İş isten gectikten sonra. Eger bu sene mourinho puan kayiplari ile başlamamış olsaydi.. +",1 star,0.5010214447975159
"Mourinho: Yıllık 12 milyon euro ama,size de uyarsa 11.9 milyon euro  olur

Direk tazminatı verirsenizde %5 almam sizden.

Size nasıl uyarsa",1 star,0.6399524807929993
Savunma yapacağımıza hücum etsek 6-7 olacak maçtı yattık geriye Mourinho takımları gibi yedik 2 tane,1 star,0.2976974844932556
"Lille maçında taş gibi oynayan takımın neden bozulduğu anlaşıldı.

Hak etmediği maaşı isteyen Osayi, geçen sene ki kur farkını tahsil etmek isteyen İrfan Can, maaş zammı isteyen Oosterwolde, hak etmediği formayı isteyen evlatçı oyuncular.

Biz seni hak etmiyoruz Jose Mourinho",1 star,0.7000117301940918
Berkaycığım hoca seni güdüyor galiba Mourinho’nun bir tane sistemini anlatsana bir tane başardığı bir şey söylesene takımda ben sana on tane bulduğun şeyi söyleyebilirim,1 star,0.43017712235450745
Galatasaray Tottenham'ı yense Fenerbahçe Jose Mourinho ne diyecek bu kez merak ediyorum AMK kerkerezi bu defa da Tottenham kötü diyecek.. oe https://x.com/fenerrmedya/st/fenerrmedya/status/1849054233590386716…,1 star,0.48118263483047485
Mourinho trains Fenerbaçe ,5 stars,0.2989935874938965
Ya arkadas bsg amk! Mourinho yu sen kac kere izledin hayatinda ? Yasin kac senin? Mou nezamandan beri zevkli keyifli futbol oynatmis! Allah Aykut Kocamani izleyemeyenler icin Mou yu gondermis haberiniz yok,1 star,0.5622884631156921
" Onur Özkan: Jose Mourinho, yerel performansları kötü bir teknik adam. Mourinho, 10 yıldır İngiltere ve İtalya’da eleştirilerin hedefi oldu. Mourinho şu anda bundan dolayı Türkiye'de.",1 star,0.46018341183662415
Kaloriferci deyip algı yapıp hocanizin değerini düşürdük. Sonra bitik Mourinho aldırdık size. 15 milyon maaş vermiyorsunuz. Tazminatı yüksek olduğu için yolluyamiyorsunuz da.,1 star,0.6609547734260559
Galatasaraylıyım. Fenerbahçe kazanacak büyük maç olduğu için bir de Mourinho eski takımından intikam hırsıyla olacak. Beşiktaş berabere kalabilir iyi oynarsa,3 stars,0.2676737308502197
"Yok gelir burda mourinho övülürdü. 10 senedir şampiyon olamayan 15 senedir şl ye gidemeyen ve ligde ilk maçları kazanıp şampiyonluk besteleri söyleyen vizyonsuz, loser insan topluluğusunuz.6 senedir takımını şampiyon yapamayan başkana sana muhtacız diyorsunuz. Sen ne anlatıyon mk",1 star,0.8414814472198486
"Bir dönem hapiste tutulacak

Çok büyük zulme uğrayacak

Tıpkı Hz Yusuf gibi...

ankara'ya bengisu istihbarat amed erişim özel harekat barış alper yılmaz kaan ayhan içerden chpkk mossad amed interneti dhkpc uzay sanayii aş jose mourinho kürdistan rehine",1 star,0.6943147778511047
"Tüm herkes dikkatli olsun.

Savaş ülkesi Ukrayna'dan selamlar. Duam Türkiye ile beraber.",1 star,0.5277551412582397
