week,text,sentiment,score
1," @leventumiterol
 : ""Dün Mourinho'yu 3 forvet oynar diye eleştirenler Daum'a baksın. Daum mesela 75'den sonra 5 forvet ile oynardı. Deliler genellikle dahi olur.""

https://youtube.com/live/ZhIve10Gws8?si=EvhFJuEby4FF0PP8…",positive,0.9973053932189941
1,Mourinho şuan benim nasıl hocamsa İsmail Kartal da öyle. Çıkıpta bir laf etmediyse cidden onun adamlığı yüzündendir. Çok taktir ediyorum kendisini. Umarım daha güzel yerlere gelir.,positive,0.9751659631729126
1,Antrenörlük nedir bilmeden herkes Mourinho’yu eleştiriyor aq,positive,0.9864068627357483
1,Manunun Mourinho sonrası en başarılı tdsi tabii 2010lu olduğun için bilmezsin,positive,0.9967249035835266
1,Orta saha şart zaten Ayetullah koskoca Mourinho ya 3 forvet çıkarttırdınız uluslararası hiçbir maçta bu görülmedi orta saha yok diye adam bartuğ elmaz çekti,negative,0.991353452205658
1,"Konuş baba konuş, vizyonsuz Ali Mourinho’ya ve bize ŞL’yi çok gördü",negative,0.999175488948822
1,Ali Koç vizyonu,positive,0.9471244215965271
1,"Fenerbahçe'de hep ifade ettiğimiz üzere bir vizyon sorunu var. Yanal'ın  geri gelişi, Bulut için 6 ay beklenmesi. Vitor'un geri gelmesi, Jesus dönemi geçen yaz ayı, İsmail Hoca'ya kumar diyip Jesus sonrası 1 sene emanet etmek. Mourinho getirip orta sahasız lige girme.",negative,0.9983939528465271
1,"İnşallah bir maçlık değildir bu durum ve sezon sonuna kadar devam eder. Çünkü bizde öyle bir istikrar çok uzun yıllardır hiç olmadı. Geçen sezon yine en iyisiydi. Mourinho risk alıyor, beni de en umutlandıran yanı o oldu.",positive,0.9948544502258301
1,"Türkiye'de T.D vergisi yüzde 35, kendi dediğine göre senelik 12 m Euro vergisiz maaş alan Mourinho 12*%35=4.2 yani 12+4.2: 16.2 m Euro*2: 32.4 m Euro yapıyor, yaklaşık 15 m Euroyu nerenden uydurdun yağız?",negative,0.827984094619751
1,Dünya basınında adımız mourinho ile ilgili bir cümlede geçse o gazete küpürünü saklarlar amaçları o,positive,0.8580816388130188
1,Boşa ahrazbahçeliler demiyoruz Lan bir kez de hatayı kendinizde bulunHa bu arada şimdi peygamber gibi gördüğünüz asla elestirilemez diye kabul ettiğiniz (haşa) Mourinho ya 15.haftadan sonra sövmeye başlayacaksınız!Bence çok da övmeyin derim,negative,0.9734111428260803
1,"İkinci yarıya yetiştim. 
Real sanki bi alt küme takımı ile oynar gibi
Şimdi Mourinho'nun CL ve UEL ile ilgili Fenerbahçe'nin oralarda neler yapabileceği ile alakalı tespitlerinin ne kadar isabetli olduğu bu geceki maçtan sonra daha iyi anlaşılmıştır.",positive,0.8586135506629944
1,"Bu ülkede herkesin eşit hakkı olacak,ayrıcalık kimseye tanınmaz Mourinho adım attığında sarı kart yiyorsa senin okanın da yiyecek",positive,0.9764772057533264
1,"Tanju Çolak: Turizm Bakanlığı José MOURİNHO'yu Türkiye'nin tanıtımlarında bile Kullanmalı !!!

#süperlig #mourinho #galatasaray #fenerbahçe #beşiktaş #trabzonspor 

https://ytbe.one/L4bbLUDMHJ0",positive,0.9504181146621704
1,Mourinho’yu kıskandıklarından ne söyleyeceklerini şaşırdılar iyice komik duruma düştüler ,negative,0.9567782878875732
1,"Sercan'ın da dediği gibi, Fenerbahçe orta saha transferi için hiçbir şeyi beklemiyor.

Ayrıca dediğine göre, Mourinho 8 numara istemiyormuş zaten.

Orta saha konusunda normalde 'Acele etmeye gerek yok' demiş, Fred sakatlığı sonrası planlar değişmiş.

Ki ne zamandır bunu ben de",negative,0.9847094416618347
1,Okan gibi küfürbaz hocalar saha içine girsede hakemlerin anasına küfür etsede bir sey yok olan picler okan saha içine girdi kart Yok morinho itraz Eti kart sizler morinhoyu ne sandınız herkes ayağını denk atacak yoksa Mourinho ananizi s....k,negative,0.9872860312461853
1," @serkansryprk
: Ferdi Kadıoğlu, Mourinho'yla daha iyiye gidebilir. Onun gibi hocayla da çalışması lazım zaten.  Brighton'a gidip kimle çalışacak. Brighton'ın şuan ki teknik direktörünün ismini ben bilmiyorum. Tanınmış biri midir? Onu da bilmiyorum... 

(
@leventumiterol
)",negative,0.88783860206604
1,"İyi geceler, Jose Mourinho'su olanlar ve diğerleri.",positive,0.9879311323165894
1, x.com/DeparSports/st…,positive,0.9572566747665405
1,Fark Yiyebilirsin ama Alkislarim  Adamlarin Her Yeri Tutusuyor Mourinho Övelim diye.,positive,0.9448881149291992
1,Senciyiz be abi tek aklı başında fener fenosudur sadece doğruları konuşup yeri geldiğinde de makaranın kralını yapar,positive,0.9592067003250122
1,Mourinho da zaten Lille maçı var ama dur Okan Buruk’u izleyeceğim demişti. Max gökan dinç futbol zihniyeti,negative,0.9985072016716003
1,Mourinho’nun eskittiği koltukta oturuyon gözlüğe gerek yok bro.,positive,0.8938876986503601
1,Branco iyidir Mario Branco Mourinho ikilisi kalmalı yönetmler değişse bile.,positive,0.8454596996307373
1,"The last man standing from Jose Mourinho's time has become the player with the most titles in the history of Real Madrid. 

Forever grateful Mou. ",positive,0.9970102310180664
1,Atalanda salaktan atar bi tane,negative,0.7013297080993652
1,"Gökhan Dinç: ""Mourinho, Okan Buruk'u izlediğin kadar Lille'i izleyip analiz etseydin de elenmeseydin!""",negative,0.7701904773712158
1,"Levent Ümit Erol ve Serkan Sarıyaprak ile GÜNDEM FENERBAHÇE... 

Mourinho'lu Fenerbahçe vizyonu...
Hoca Ferdi Kadıoğlu giderse kesin bir sol bek ister..
Beşiktaş deplasmanından sonra Szymanski yok..

(
@leventumiterol
 - 
@serkansryprk
)

Tamamı: https://youtube.com/live/ZhIve10Gws8?si=qqhTRgY8EAkRtS4S…",negative,0.6718211770057678
1,Bi başka..,positive,0.9797946810722351
1,"BİKİNİLİ KIZLAR HEDEF OLDU

kpss covid florya acuna trt 1 ayşegül aldinç memur s-400 Almiron Wanda Cher Ndour Neres Mourinho #AfraSaraçoğlu Branco arda güler kuymak boğaziçi icardi karabük fatih altaylı dünya sağlık örgütü bank asya'ya alper #MaymunÇiçeği uefa süper kupa",negative,0.9701215624809265
1,Mourinho sonrası mourinho mu gelmiş bebeğini sss,positive,0.7873257398605347
1,"Mauro İcardi, Jose Mourinho'ya Bilezik Gibi Geçirmiş. ",positive,0.9858618974685669
1,Postere bak kırmızı bülten tam liste aq,positive,0.9886122345924377
1,"Yağız Sabuncuoğlu

 Jose Mourinho'nun 2 yıllık maliyeti 47 M€."" Şimdiden Geçmiş Olsun Fener Ali Koç Ve Acun Bakalım Mourinho kaçınca ne yapicak, İyiki Galatasaraylıyım bu eziyeti çekmektense çıldırırdım...",negative,0.9980776309967041
1,"Gökhan Dinç: Icardi, bugün Mourinho'nun içinden geçti.

CANLI: https://youtube.com/live/0nbX1e81aR4…",positive,0.9920833110809326
1,Ali Koç futboldan ne anlar show yapayım diye Mourinho'yu getirdi başarısız oluncada gizli güçler diye taraftarını kandırır işin garibide buna inanan bir sürü insan var. ,negative,0.9554598927497864
1,Lig maçı bile değil kupa maçı zeka seviyem yine yerlerde,negative,0.9985108971595764
1,"Ferdi veya Jayden'dan birisi ayrılırsa Fenerbahçe sol bek transferi yapmayı düşünüyor. Fenerbahçe her ihtimale karşı sol bek bakmaya başladı."" @yagosabuncuoglu 

 x.com/HypeFener/stat…",positive,0.5510992407798767
1,Al at dedi,positive,0.9505017995834351
1,Hemen vereyim cevabını: Mourinho bu lafa sadece güler icardi kim Arjantin milli takımından Messinin attığı biri.İcardi deki zeka şu; sizin bugi bulmuş Fb nefretinizi manipule ederek kendine etkileşim sağlıyor yani aslında sizi kullanıyor kullanılan Gs taraftarı;) (Kudurmuyorz ),positive,0.9959250688552856
1,"Demek istiyorki madem Mourinho yu getiriyorsun , ozaman o söz verdiğin yıldızları getireceksin… acuna ve yönetime çakıyo. Kesinlikle sonuna kadar haklı, Fred sakat Ferdi gidiyor ozaman getireceksin yıldızları… zajc crespo ya dönmesin tekrar olaylar",positive,0.9503807425498962
1,Dünkü Vitaminler Mourinho ya futbol dersi vermeye çalışıyor.Vidanjor gönderin,positive,0.9293979406356812
1,SURVİVOR KADIKÖY'DE  BAŞLADI SUNUCU ACUN   YARIŞMACILAR.  ALİ KOÇ İLE  MOURİNHO BAKALIM SEZON GELMEDEN KİM ELENECEK,negative,0.8052820563316345
1,mal misin oglum sen mourinho chelseaye gittiginde schevsenkoyu paketleyip kimsenin tanimadigi drogbayi istiyor senin gibi mallarda böyle demismidir acaba,positive,0.8221778869628906
1,"Yine paramparça olduk ne yapsak olmuyor harika bir performans gerçekleştirip bu kadar pozisyon üretip sonuç alamamak çok üzücü ama herşeye rağmen tek gerçeğimiz tek bağlılıgımız yine Fenerbahçe

Arda Güler Yağız Sabuncuoğlu Acun #MaymunÇiçeği Mourinho Fenerbahçe",positive,0.9136664867401123
1,Mourinho nun yaptigi ne oliyor kuculmek değil mi?,positive,0.8240586519241333
1,su ana yasina kadar goodfellas izlemedin mi la .ddd,positive,0.9998165965080261
1,Mourinho hocamdan sonra en iyi TD,positive,0.9945412278175354
1,Mourinho ile sezon ortasını zor görürsünüz,negative,0.7895050644874573
1,senin neresi geldi,negative,0.9491342306137085
1,Öndercim mourinho efendi sezonu tamamlasın bende Twitter’ı bırakırım,positive,0.6441318392753601
1,Bu lafların mourinho ya hicbir etkisi olmaz güler sadece...Adamın kendi taraftarının zayıf yönünü bilip manipule etmesi de gerçekten zekice.Adam sizin Fb nefretinizi kullanıp sizi sömürüyor yani aslında kullanılan Gs taraftarı.,negative,0.9602099061012268
1,Mourinho ömrü Pep’i skmekle geçti,positive,0.8795532584190369
1,"Stadı bu hale getirir 60.000 kişi yapıp,  ŞL maçını oynatırdı.
Hoca da kimi istiyorsa alırdı !
Aziz Yıldırım",negative,0.9054010510444641
1,Lan babandır. Haksızlık var ve konuşuyor. Ne kadar zorunuza gidiyor yaptığınız ahlaksızlıkların yüzünüze vurulması. Mourinho sayesinde dünya çapında rezil edeceğiz işte sizi.,negative,0.9912097454071045
1," @leventumiterol
 : ""Mourinho'nun rahasızlığı verdiği Abdurrahim Albayrak cikletten mi çıktı? Demek ki bir rahatsızlık var!""

https://youtube.com/live/ZhIve10Gws8?si=EvhFJuEby4FF0PP8…",positive,0.6507620811462402
1,"Don Carlo yılı 4 kupa ile tamamladı.

 İspanya Süper Kupa
 La Liga
 Şampiyonlar Ligi",positive,0.9943420886993408
1,"Mourinho hocanın yerine
45 milyon euro ya,
3 tane kaliteli top oynayan oyuncu alırdım. Fener şampiyonlar liginde çeyrek final oynardı.
Takımın başında İsmail hocanın olması yeterdi...",negative,0.9792617559432983
1,Mourinho benim en son eleştiri yapacağım kişi bunu da başkan yapacak Mourinho super kadro verip rakiplerini susturacak bunu yapacak kapasitesi yok,negative,0.9941449761390686
1,Mourinho Şubat ayında tazminatını alıp gidecek.,positive,0.8446657657623291
1,"Önder Özen: Zico'nun vaadi joga bonito’ydu. Geldi, kendi oynadığı gibi dizayn etti. Güzel oyundan vazgeçmedi. Mourinho da 'Benim bir başarı modelim ve boynumda madalyam var' diyor. 'Joga bonito, tiki taka, yüzde 80 topla oynamam var' demiyor.",positive,0.9451498985290527
1,Adamlar duman etti 120 dakika tek pasla çıktılar kendi sahalarından Fb ne taktik var ne beceri üç forvet alan Mourinho kahraman böyle devam edin daha çok mağdura oynarsınız,negative,0.9985920786857605
1,"Mourinho'nun İnter, Real Madrid, Roma da saha kenarında yaptıkları ortada inşallah mourinho Türkiye kariyeri boyunca sadece sivri demeçler ile sınırlar kendini yoksa tepkilerini saha içinde gösterir ise sıkıntılı günler bizi bekliyor #sonsayfa",negative,0.7309948205947876
1,"Levent Ümit Erol ve Serkan Sarıyaprak ile #FENERBAHÇE 

 Bazı maçlarda çift forvet olabilir.
 LÜE'den Daum örneği... 
Mourinho, Cenk'i yakından tanıdığını dünyaya gösterdi! 

(
@leventumiterol
 - 
@serkansryprk
)

https://youtube.com/live/ZhIve10Gws8?si=qqhTRgY8EAkRtS4S…",positive,0.9950651526451111
1,"Haklı aslında , Mourinho nun 2 senelik ücretinden az bir para için değmezdi zaten ",negative,0.937244176864624
1,"Zevzek zekalı,siz trollerinizle buralarda vızıldarken o takım nerelerde kafanızı kaldırın yukarı bakın..Boş beleş hikayeler yazıp kendinizi avutun işte..Mourinho bile ne olduğunu iki haftada çözdü..Siz Ilıcalarda Koç sevmeye devam edin",negative,0.9987307190895081
1,"Okan Buruk Zamanında Futbolcu iken Real Madrid’den Süper Kupa Alırken Mourinho Tercümanlık Yapıyordu

Herkes Haddini Bilecek",positive,0.5491456985473633
1,"Mario Branco denen palyaçoyu dillerinden düşürmeyen PARALI KÖPEKLER şimdi de Zajc, Krunic, Szymanski vs övüyor.
Fenerbahçe'nin düşmanları dışarıda değil içeride hem de OKUL AÇIĶ'ta.. x.com/Stan_Collymore…",negative,0.7209140658378601
1,"Üç golcüyü sahaya sürmek tutarsa dahilik, tutmazsa zırdeliliktir. Mourinho'nun ki tutmadı, Ancelotti'nin ki tuttu.",negative,0.9779438972473145
1,Mourinho da sahaya 4 metre girseydi görürdü ,negative,0.6738078594207764
1,RM Galatasaray’a mağlup olduğunda başında Mourinho vardı. Artık daha da keyifli şu olay ,positive,0.9362391233444214
1,Mourinho bunlar istemiştir. Ali Koç pahalı o kadar para veremeyiz demiştir. Bu hikayenin böyle olduğuna adım kadar eminim. Mou Rafa’nın Talisca’nın 10 tane Szymanski edeceğini tabiki biliyor. Ha ama pardon hoca Talisca istemedi Szymanski’yi çok beğeniyordu.,positive,0.5986940860748291
1,Ee? Aksini iddia eden mi oldu? Mourinho tabi ki çok iyi bir hoca. Ama bu FB’nin 16 yıldır Şampiyonlar Ligi’ne katılamadığı gerçeğini değiştirmiyor.,positive,0.9192426800727844
1,"Senin cop takminla Avrupa kupası getirdi tek Avrupa kupası , başka hangi Td getirebilir Mourinho gibi dünya markasini eleştiriyor bide dünyanın en iyi ilk 3 TD sindsn biri",positive,0.8673692941665649
1,Arda girerse çözer macı,positive,0.8252890110015869
1,Mourinho'ya gönderme yapmış,positive,0.9064680933952332
1,Bilemedin. Doğrusu: Mourinho Galatasaray'la baş edemez olacaktı,positive,0.514397919178009
1,Bide UEFAdan elenince gör sen mourinho krizini,negative,0.8271064758300781
1,Branco’nun medyada arkası yok çünkü hiç bu işlere uzak. Gördüğüm kadarıyla menajerlerle akçeli işleri de yok. Mourinho’nun geliş sebeplerinden birisi o. Mou’yu bozma pahasına adamı iki de bir hedef almak ne demek? Hem de 2 karşı cepheden birden? N’oluyoruz ya?,negative,0.9816993474960327
1,Mourinho dün neden transfere gerek yok dedi onu düşünüyorum,negative,0.6579842567443848
1,Sen nasıl eleştirirsin Dzekoyu!!! Hayin tıroll norveçli hayin dzeko çok iyi oyuncumuzu değersizleştirme adam buraya şl finali oynadı geldi ne var yani geçen sene lig bu sene şampiyonlar liginden elenmemize neden olsuysa??? Fenebahçe Dzekodan büyük değil herkes haddini bilsin!!!!!,negative,0.7565793991088867
1,ahh ahhh Ali yatacak yerin yok yarın Mourinho sıçınca tekrar gidersin hocanın yanına yüzsüz yüzsüz,negative,0.7222563028335571
1,"""Acun bey nerdesin"" #fenerbahçe #lille #mourinho #alikoç #röportaj  #tar... https://youtube.com/shorts/q_QRch_haNU?si=SnAVfWNanhbPEjFD… 
@YouTube
 aracılığıyla
Yine başlamışlar yönetimlerine saplamaya zengin picleri",negative,0.9960527420043945
1,Ben de bugün bir yerdeydim Mourinho Mbappe yi istemem ille de En-Nesyri demiş.,negative,0.5413947105407715
1,Deplasman golü kuralının kaldırıldığını öğrenen Mourinho abi,negative,0.757294774055481
1,"Medyaya bakarsak kulübün kadro, bütçe, transfer planlamalarını Branco tek başına yapıyor. Ne Ali Koç ne Acun ne de Mourinho söz sahibi değil. Branco isterse alır, isterse gönderir. Bizim medya tam bir çöplük ya. Bb",negative,0.9977225661277771
1,O zaman siktirip gidip napoliden anguissa yı alsınlar yada Kolombiyalı Rios u getirsinler.Bu Mourinho ya da kim oryantasyon veriyor ise hepsini kovsunlar...tüm resmi maçlarda kruniç tadiç dzeko oynatan adam hücum pres düşünmüyor yada futbol bilmiyordur.ayrıca bir forvet alın,negative,0.9938499331474304
1,Fenerbahçe'den Mourinho'nun 'Transfer için yalvarmam' sözleri sonrası açıklama,positive,0.5583958029747009
1,"Bilgi 
Lille play off  turunda. Fenerbahçe ve Fenerbahçe üstünde tutulan değerli hocaları Jose Mourinho amcam maçtan sonra Rıdvan aksu ile beraber zeka geriliği yaşatacak açıklamalar yaparak taraftarları kendi limitlerine düşürmek istemektedir. Bilgi "" ŞL"" ERROR 404 FB.... ",negative,0.98675936460495
1,"Mourinho porto, İnter ile şl aldı realle babamda alır",positive,0.7506991624832153
1,"Terbiyesiz, ahlaksız, godoş mauro icardiye mi düşmüş 6s adına Mourinho'ya cevap vermek!?
İşte fetösaray bu!!!
Cevap vermen gerekiyorsa, yönetimin veya hocan konuşmuyor, kulüp adına şerefsiz birini çıkartıp  savunma yaptırıyorsun. İşte galatasarayın karaktersizliği ve ezikliği...",negative,0.9990766048431396
1,Hala Çok beğendikleri İsmail hocalarının çok beğendiği Krunic ve Zajc gibi vasatlarla uğraşıyoruz. Mourinho bunlara fazla zaten. Aman bölünmeyelim diye Ali beylerine laf söyletmezler. Ben aksine bölünmeden yanayım eleştirilmeden daha iyi olamazsın buna karar verecek olan taraftar,negative,0.9805271625518799
1,"Hedefiniz sadece lig şampiyonu olmaksa neden Mourinho’yu getirdiniz. İsmail Kartal, lig şampiyonluğu için yeterliydi. Eğer hedefiniz Avrupa’da başarılı olmaksa neden eksik bölgelere zamanında transfer yapmadınız?
Bizim aklımızla alay etmeyin, vasıfsız yönetiminizin bedelini biz +",negative,0.9981622099876404
1,"Ya ne kadar oe bir sayfasın. Mourinho henüz Fenerbahçe ile görüşmüyorken yaptı bu açıklamayı yağız. Bu maliyeti Fenerbahçe’ye olan maliyeti değil, adamın piyasada ki ortalama yıllık maliyeti belirtmek istedi. Fenerbahçe ile anlaştığı rakamlar bu seviye de değil. 
K.bakma ama",negative,0.9726927280426025
